20412,2009-06-05T10:33:11.613,2009-06-05T10:48:18.853
20850,2009-06-05T20:52:20.083,2009-06-05T21:01:27.803
21840,2009-06-08T12:04:22.763,2009-06-08T12:25:19.350
22496,2009-06-09T10:44:59.900,2009-06-09T11:17:30.333
23078,2009-06-10T01:10:46.417,2009-06-10T02:40:28.820
23441,2009-06-04T15:39:51.397,2009-06-10T15:56:04.337
23491,2009-06-10T16:34:56.130,2009-06-10T16:59:07.563
23609,2009-06-10T17:54:00.777,2009-06-10T19:31:51.733
24161,2009-06-11T14:38:57.053,2009-06-11T15:24:10.537
24801,2009-06-12T14:18:34.463,2009-06-12T14:27:17.253
24986,2009-06-11T22:57:21.103,2009-06-12T19:24:26.703
25246,2009-06-13T14:29:10.707,2009-06-13T14:34:35.520
25815,2009-06-15T09:36:33.387,2009-06-15T12:18:11.690
25848,2009-06-15T10:46:45.087,2009-06-15T13:28:08.480
25939,2009-06-15T14:54:53.307,2009-06-15T15:07:15.327
25966,2009-05-29T19:30:30.967,2009-06-15T15:42:48.423
26003,2009-06-14T22:02:01.993,2009-06-15T16:37:49.620
26009,2009-06-15T16:37:49.793,2009-06-15T16:43:57.643
26323,2009-06-16T03:12:40.833,2009-06-16T03:16:09.610
27123,2009-06-17T09:08:39.817,2009-06-17T09:11:54.660
27212,2009-06-16T10:19:00.507,2009-06-17T12:51:02.687
27669,2009-06-17T21:05:04.940,2009-06-17T21:46:04.547
28071,2009-06-10T10:58:27.910,2009-06-18T15:13:03.573
28369,2009-06-18T18:54:21.583,2009-06-18T21:36:21.070
28599,2009-06-19T07:34:04.777,2009-06-19T11:46:59.357
29588,2009-06-22T06:07:31.873,2009-06-22T07:31:16.697
30217,2009-06-23T10:19:39.457,2009-06-23T10:30:54.097
30309,2009-06-23T13:38:49.537,2009-06-23T13:54:15.800
30741,2009-06-24T03:05:58.397,2009-06-24T03:09:18.407
31359,2009-06-16T18:37:20.243,2009-06-25T02:37:19.250
31374,2009-06-25T01:00:54.603,2009-06-25T04:11:48.893
32383,2009-06-26T18:02:05.847,2009-06-26T18:41:18.327
32429,2009-06-26T19:50:32.680,2009-06-26T20:05:16.160
32987,2009-06-16T02:30:42.937,2009-06-28T22:11:12.643
33482,2009-06-29T21:01:40.540,2009-06-29T21:08:25.303
33509,2009-06-29T21:56:17.920,2009-06-29T22:15:12.907
33702,2009-06-30T10:12:25.623,2009-06-30T10:16:46.580
34190,2009-06-30T22:27:43.297,2009-07-01T00:41:01.030
34831,2009-07-02T00:32:09.813,2009-07-02T04:28:19.140
35382,2009-07-03T00:03:37.507,2009-07-03T01:26:58.853
35439,2009-07-03T06:12:07.400,2009-07-03T06:18:28.570
36656,2009-07-03T11:38:45.680,2009-07-06T21:49:31.337
37153,2009-07-06T20:10:56.043,2009-07-07T16:36:21.993
37724,2009-07-08T02:51:38.137,2009-07-08T14:48:00.743
38632,2009-07-09T21:17:49.327,2009-07-09T21:32:07.970
39259,2009-07-11T08:57:54.507,2009-07-11T09:17:31.503
41710,2009-07-16T15:04:42.820,2009-07-16T16:44:44.447
42495,2009-07-18T10:40:26.833,2009-07-18T10:54:40.690
42953,2009-07-18T15:46:10.910,2009-07-20T12:43:16.947
43066,2009-07-18T15:58:36.907,2009-07-20T17:06:48.233
43558,2009-07-21T14:40:18.897,2009-07-21T14:43:28.253
43883,2009-07-20T17:58:07.693,2009-07-22T04:14:14.993
44044,2009-07-22T14:18:29.450,2009-07-22T14:29:17.093
44058,2009-07-22T13:28:19.143,2009-07-22T15:04:10.693
44667,2009-07-23T15:09:06.977,2009-07-23T15:22:48.787
44734,2009-07-23T16:29:36.610,2009-07-23T17:16:01.837
44738,2009-07-23T16:11:23.993,2009-07-23T17:25:28.463
45408,2009-07-24T22:05:12.263,2009-07-24T22:16:20.320
46857,2009-07-28T08:35:58.243,2009-07-28T08:38:11.623
47390,2009-07-29T03:32:11.183,2009-07-29T03:43:56.153
48723,2009-07-31T22:14:12.370,2009-07-31T23:16:15.847
48761,2009-07-28T15:37:03.407,2009-08-01T03:20:43.530
49057,2009-08-02T17:11:05.583,2009-08-02T17:37:52.837
50185,2009-08-05T04:32:14.640,2009-08-05T04:45:39.010
50414,2009-08-05T15:18:29.517,2009-08-05T15:21:23.503
50766,2009-08-06T04:57:30.283,2009-08-06T05:20:16.683
51118,2009-08-06T17:24:50.227,2009-08-06T18:47:55.113
51151,2009-08-06T17:37:53.727,2009-08-06T19:29:55.823
51280,2009-08-06T23:16:48.347,2009-08-07T01:55:28.943
51397,2009-08-07T09:00:12.690,2009-08-07T11:02:38.900
51613,2009-08-07T19:17:41.463,2009-08-07T19:30:24.450
51639,2009-07-06T19:05:40.310,2009-08-07T20:32:37.500
52135,2009-08-10T07:11:42.500,2009-08-10T07:44:24.850
53010,2009-08-11T23:33:27.453,2009-08-11T23:59:43.030
53156,2009-08-12T09:24:52.447,2009-08-12T11:06:22.820
53702,2009-08-13T12:33:17.620,2009-08-13T12:39:49.397
53981,2009-08-13T21:49:26.807,2009-08-13T21:58:37.580
54100,2009-08-11T19:26:09.343,2009-08-14T06:50:17.490
54177,2009-08-14T06:34:40.080,2009-08-14T12:00:07.137
54379,2009-08-11T18:13:20.800,2009-08-14T18:55:44.517
54416,2009-08-14T18:58:14.670,2009-08-14T20:46:42.953
54480,2009-08-11T14:24:35.683,2009-08-15T01:01:55.950
55143,2009-07-28T04:14:30.410,2009-08-17T18:05:01.810
55980,2009-08-19T08:25:51.120,2009-08-19T08:30:58.210
55994,2009-08-19T08:44:14.733,2009-08-19T09:26:12.357
56298,2009-08-19T17:38:29.303,2009-08-19T19:15:29.890
56438,2009-08-20T01:05:05.603,2009-08-20T01:55:33.867
56605,2009-08-20T09:55:57.173,2009-08-20T12:01:48.340
57674,2009-08-23T11:56:57.093,2009-08-23T18:54:47.847
58061,2009-08-24T17:09:20.207,2009-08-24T17:26:53.260
58214,2009-08-24T20:34:53.253,2009-08-25T02:15:23.790
58403,2009-08-24T15:27:49.740,2009-08-25T13:27:32.897
58452,2009-08-25T14:23:19.893,2009-08-25T14:56:20.740
58908,2009-08-23T18:44:53.530,2009-08-26T11:54:52.223
61338,2009-09-01T21:53:00.303,2009-09-01T22:03:29.937
61788,2009-09-02T10:30:48.563,2009-09-03T01:05:38.683
62127,2009-09-03T18:16:47.090,2009-09-03T18:43:58.693
63144,2009-08-26T00:34:53.807,2009-09-07T22:09:43.213
63296,2009-09-05T11:14:37.843,2009-09-08T11:01:08.457
63322,2009-09-08T11:04:38.153,2009-09-08T13:08:28.420
63430,2009-09-08T17:08:23.797,2009-09-08T18:10:54.717
63645,2009-09-09T08:18:10.673,2009-09-09T08:43:15.287
63751,2009-09-09T13:57:18.747,2009-09-09T14:08:44.420
63859,2009-09-09T18:28:47.607,2009-09-09T18:36:13.270
64390,2009-09-10T23:50:49.967,2009-09-11T04:55:13.450
64802,2009-09-12T14:58:46.750,2009-09-12T15:36:39.373
65000,2009-09-09T21:53:45.463,2009-09-14T00:03:31.903
65690,2009-09-15T20:33:35.987,2009-09-15T20:57:00.883
65729,2009-09-16T00:11:24.707,2009-09-16T00:14:19.183
66173,2009-08-07T02:42:56.197,2009-09-17T07:17:17.230
67184,2009-09-20T21:36:09.727,2009-09-20T22:45:25.000
68079,2009-09-23T15:46:20.353,2009-09-23T15:56:56.383
68770,2009-09-11T09:10:46.053,2009-09-25T17:33:50.710
69590,2009-09-29T10:17:10.633,2009-09-29T12:42:28.453
69819,2009-09-29T23:26:24.453,2009-09-30T03:31:56.673
70608,2009-10-02T00:10:57.180,2009-10-02T00:30:25.393
71273,2009-10-05T06:48:00.180,2009-10-05T07:38:07.817
71614,2009-10-06T01:14:38.113,2009-10-06T05:27:03.963
71965,2009-10-06T22:00:50.880,2009-10-06T22:57:08.723
72423,2009-10-08T00:50:53.147,2009-10-08T06:58:24.920
72586,2009-10-08T15:40:24.230,2009-10-08T15:44:10.850
73260,2009-10-10T14:43:06.357,2009-10-10T16:42:40.750
73691,2009-10-12T12:37:36.210,2009-10-12T15:39:41.477
74058,2009-10-13T14:30:00.427,2009-10-13T14:59:55.233
74130,2009-10-12T16:33:29.687,2009-10-13T18:25:39.810
74347,2009-10-14T11:48:24.013,2009-10-14T12:31:47.967
75456,2009-10-17T07:58:48.493,2009-10-17T08:57:52.373
75492,2009-10-17T13:31:44.610,2009-10-17T14:15:05.590
75904,2009-10-19T13:35:31.663,2009-10-19T14:03:11.640
76038,2009-10-19T18:22:36.290,2009-10-19T18:30:58.240
76677,2009-10-21T10:30:14.810,2009-10-21T10:36:25.593
77359,2009-10-22T20:47:03.613,2009-10-22T21:05:14.543
77500,2009-10-23T04:15:06.787,2009-10-23T04:29:07.180
78370,2009-10-26T10:00:00.103,2009-10-26T15:52:58.163
79495,2009-10-29T13:29:03.077,2009-10-29T13:35:02.247
80002,2009-10-16T17:28:55.090,2009-10-30T20:13:06.170
80075,2009-10-31T01:24:46.213,2009-10-31T01:33:48.917
80948,2009-11-03T13:19:15.797,2009-11-03T13:29:58.433
81919,2009-11-05T19:12:36.687,2009-11-05T21:09:09.120
82079,2009-11-05T23:48:18.227,2009-11-06T06:44:42.830
82520,2009-11-03T20:11:23.953,2009-11-07T15:56:22.763
83257,2009-11-10T10:35:38.847,2009-11-10T14:01:53.280
83278,2009-11-10T14:45:42.553,2009-11-10T14:50:39.140
83663,2009-11-11T15:55:59.003,2009-11-11T16:07:18.903
83770,2009-11-10T16:01:40.433,2009-11-11T20:40:55.997
84025,2009-10-29T14:37:02.157,2009-11-12T13:42:36.160
84420,2009-11-13T11:52:16.677,2009-11-13T14:35:38.200
84834,2009-11-15T02:37:13.323,2009-11-15T02:46:02.743
85008,2009-11-15T20:14:12.777,2009-11-15T22:45:05.393
85125,2009-11-16T11:01:21.310,2009-11-16T11:09:37.987
85974,2009-11-18T17:02:43.740,2009-11-18T17:24:59.390
85990,2009-11-17T19:06:00.710,2009-11-18T17:56:06.783
86020,2009-11-18T18:57:05.117,2009-11-18T19:32:14.670
86207,2009-11-19T08:43:33.853,2009-11-19T08:55:32.847
86291,2009-11-19T14:36:24.940,2009-11-19T14:40:34.590
86768,2009-11-20T17:26:34.647,2009-11-20T19:11:36.480
88708,2009-11-27T00:58:52.680,2009-11-27T03:36:28.910
89703,2009-12-01T03:57:13.680,2009-12-01T05:43:37.553
89736,2009-12-01T08:20:16.567,2009-12-01T09:30:19.997
89904,2009-12-01T12:51:44.523,2009-12-01T19:10:32.393
90278,2009-12-01T00:37:24.790,2009-12-02T18:10:21.093
90659,2009-12-03T01:34:07.847,2009-12-03T15:21:12.730
91140,2009-12-04T18:29:55.240,2009-12-04T18:35:51.047
91156,2009-12-04T19:38:24.400,2009-12-04T19:44:09.910
91679,2009-12-07T13:55:50.257,2009-12-07T14:08:37.757
92150,2009-12-08T10:53:24.463,2009-12-08T14:59:31.503
93019,2009-12-10T13:21:28.950,2009-12-10T14:06:10.390
93683,2009-12-12T12:13:01.373,2009-12-12T12:40:41.900
94407,2009-12-14T23:47:17.170,2009-12-15T02:43:06.663
94469,2009-12-15T09:31:39.237,2009-12-15T09:48:54.787
94750,2009-12-15T23:32:00.110,2009-12-16T00:52:24.973
95290,2009-12-17T12:10:17.340,2009-12-17T12:19:53.630
95325,2009-12-17T13:05:09.960,2009-12-17T13:57:59.770
95439,2009-12-17T19:36:44.087,2009-12-17T19:46:45.970
95527,2009-12-17T18:30:31.490,2009-12-17T22:59:41.477
96264,2009-12-21T10:38:09.160,2009-12-21T11:10:45.553
96360,2009-12-21T15:23:13.437,2009-12-21T15:53:04.830
96614,2009-12-22T10:25:54.057,2009-12-22T10:38:35.030
96701,2009-12-22T14:51:23.880,2009-12-22T16:57:33.900
97885,2009-12-29T00:11:31.743,2009-12-29T02:49:40.687
98328,2009-10-08T19:22:34.623,2009-12-30T19:22:47.007
98856,2010-01-02T19:10:44.420,2010-01-02T21:12:24.470
98882,2010-01-02T23:45:24.583,2010-01-02T23:51:49.627
99182,2010-01-04T11:59:44.813,2010-01-04T12:53:04.930
99334,2009-11-19T11:07:05.810,2010-01-04T19:59:27.147
99538,2010-01-05T10:09:27.407,2010-01-05T11:09:34.320
100191,2010-01-06T20:00:50.393,2010-01-06T20:23:01.847
101530,2010-01-11T04:38:00.333,2010-01-11T13:35:25.063
102109,2010-01-12T22:14:25.903,2010-01-13T00:06:19.367
102232,2010-01-13T10:28:27.820,2010-01-13T10:34:05.063
102908,2010-01-15T00:15:36.083,2010-01-15T00:54:46.217
103295,2010-01-16T01:30:55.010,2010-01-16T02:05:14.863
103569,2010-01-17T11:17:57.277,2010-01-17T17:54:16.523
104016,2010-01-19T03:02:13.147,2010-01-19T03:06:49.220
104262,2010-01-19T17:42:34.667,2010-01-19T18:00:08.200
104366,2010-01-19T22:06:02.300,2010-01-19T22:17:54.677
104641,2010-01-20T15:21:14.230,2010-01-20T15:32:06.123
105770,2010-01-24T03:28:30.703,2010-01-24T04:53:16.797
106009,2010-01-25T11:08:17.420,2010-01-25T11:15:42.787
106049,2010-01-25T05:37:39.973,2010-01-25T14:07:16.963
106272,2010-01-22T01:45:41.770,2010-01-26T01:33:24.750
108149,2010-01-31T21:13:20.137,2010-01-31T22:20:16.347
108905,2010-02-02T17:37:50.463,2010-02-02T20:10:00.707
109006,2010-02-03T02:43:24.297,2010-02-03T02:53:58.750
109235,2010-02-03T16:27:40.783,2010-02-03T17:16:33.713
110572,2010-02-08T01:49:48.753,2010-02-08T08:45:41.053
110711,2010-02-08T15:04:34.713,2010-02-08T16:28:15.997
110748,2010-02-08T16:45:32.160,2010-02-08T17:46:13.263
110971,2010-02-08T23:51:28.820,2010-02-09T02:23:51.993
111451,2010-02-09T06:02:03.113,2010-02-09T07:17:35.517
111576,2010-02-10T15:40:50.553,2010-02-10T15:47:47.707
112311,2010-02-12T15:01:00.017,2010-02-12T16:12:57.727
112465,2010-02-13T00:10:51.980,2010-02-13T01:06:00.933
112757,2010-02-14T16:50:26.097,2010-02-14T16:55:05.750
113075,2010-02-15T17:23:12.683,2010-02-15T18:12:41.130
113634,2010-02-12T14:13:05.840,2010-02-17T01:21:06.060
113889,2010-02-17T17:03:20.403,2010-02-17T17:24:13.443
113943,2010-02-17T13:43:35.360,2010-02-17T19:38:07.780
114028,2010-02-17T22:13:11.353,2010-02-17T22:42:02.203
115855,2010-02-23T16:02:49.203,2010-02-23T16:23:03.663
116174,2010-02-24T10:52:21.483,2010-02-24T10:55:20.823
116302,2010-02-24T14:01:22.863,2010-02-24T16:15:20.787
116470,2010-02-24T21:58:49.753,2010-02-24T22:32:06.663
116652,2009-10-07T22:51:11.930,2010-02-25T09:18:14.523
116725,2010-02-25T12:56:01.670,2010-02-25T13:19:33.047
117009,2010-02-24T12:03:59.343,2010-02-26T01:16:33.677
117138,2010-02-26T12:14:40.310,2010-02-26T12:22:12.587
117161,2010-02-26T09:20:17.347,2010-02-26T14:10:29.673
117541,2010-01-23T20:06:41.827,2010-02-27T23:58:00.367
118780,2010-03-03T14:43:15.893,2010-03-03T14:59:13.453
118987,2010-03-03T23:27:32.067,2010-03-03T23:37:42.813
119302,2010-03-04T20:09:33.273,2010-03-04T20:15:59.793
119335,2010-02-15T19:02:45.097,2010-03-04T22:19:35.757
119509,2010-03-05T10:12:21.360,2010-03-05T13:19:40.057
119911,2010-03-06T18:32:20.393,2010-03-06T19:41:16.370
119993,2010-03-07T01:35:09.557,2010-03-07T07:16:22.310
121699,2010-03-11T19:35:40.377,2010-03-11T21:56:59.100
122067,2010-03-03T23:34:20.230,2010-03-12T23:23:55.393
122160,2010-03-13T10:50:31.760,2010-03-13T11:22:34.140
122706,2010-03-15T18:01:25.033,2010-03-15T18:08:44.023
122729,2010-03-15T15:44:02.037,2010-03-15T19:32:21.210
122934,2010-03-16T12:52:16.740,2010-03-16T13:01:05.317
123468,2010-03-12T21:48:24.500,2010-03-17T16:24:19.577
124014,2010-03-18T20:25:44.343,2010-03-18T20:58:35.573
124335,2010-03-19T16:45:42.023,2010-03-19T17:01:01.813
124482,2010-03-02T16:15:13.600,2010-03-20T01:13:51.033
124602,2010-01-13T21:40:30.290,2010-03-20T19:22:19.413
124669,2010-03-21T07:05:23.047,2010-03-21T07:17:50.260
124861,2010-03-15T06:20:21.350,2010-03-22T09:01:21.183
125059,2010-03-22T19:06:32.883,2010-03-22T19:12:50.047
125789,2010-03-24T14:14:04.880,2010-03-24T14:24:09.507
126746,2010-03-26T18:39:03.943,2010-03-26T20:47:38.053
126854,2010-03-27T07:26:45.520,2010-03-27T08:06:22.490
127417,2010-03-29T19:13:06.307,2010-03-29T19:14:43.870
127878,2010-03-30T17:25:30.743,2010-03-30T21:52:52.610
128835,2010-01-12T20:10:25.653,2010-04-02T15:34:01.563
128847,2010-04-02T15:24:02.340,2010-04-02T16:09:04.027
129598,2010-04-06T00:53:19.360,2010-04-06T03:01:17.713
129686,2010-04-06T09:23:00.177,2010-04-06T09:59:50.967
129903,2010-04-05T17:19:47.550,2010-04-06T21:05:15.020
131243,2010-04-09T22:37:24.573,2010-04-10T14:30:34.983
131255,2010-04-10T14:34:50.573,2010-04-10T15:37:33.563
131618,2010-04-12T14:25:18.360,2010-04-12T15:00:48.707
131669,2010-04-12T17:02:10.257,2010-04-12T17:11:41.287
132362,2010-04-14T05:25:05.617,2010-04-14T16:25:07.410
132484,2010-04-14T21:27:42.793,2010-04-14T21:31:52.707
132675,2010-04-15T12:29:54.080,2010-04-15T12:56:43.257
133345,2010-04-17T07:24:39.360,2010-04-17T10:49:05.650
133388,2010-04-16T23:51:25.160,2010-04-17T15:58:39.010
133440,2010-04-17T20:58:24.960,2010-04-17T22:45:07.680
133899,2010-04-19T20:37:07.840,2010-04-19T20:55:47.590
134026,2010-04-20T10:05:37.873,2010-04-20T10:27:39.847
134222,2010-04-20T21:17:20.270,2010-04-20T21:24:38.777
134334,2010-04-21T07:32:23.873,2010-04-21T07:41:48.617
134879,2010-04-22T13:52:21.273,2010-04-22T13:55:35.933
134923,2010-04-22T15:22:39.690,2010-04-22T15:31:19.287
135062,2010-04-22T09:39:05.410,2010-04-22T22:57:02.957
135370,2010-04-23T19:37:36.903,2010-04-23T20:01:49.133
135410,2010-04-24T02:56:48.537,2010-04-24T03:19:04.237
135809,2010-04-25T23:26:34.480,2010-04-26T10:56:38.993
136836,2010-04-29T00:18:38.017,2010-04-29T00:23:28.523
136959,2010-04-29T10:27:38.350,2010-04-29T10:40:42.770
137108,2010-04-29T16:31:26.057,2010-04-29T17:18:08.663
137174,2010-04-29T19:57:06.483,2010-04-29T20:55:10.553
137456,2010-02-01T14:59:56.707,2010-04-30T15:48:21.093
137673,2010-05-01T10:11:48.983,2010-05-01T10:45:24.430
137689,2010-05-01T06:56:00.290,2010-05-01T13:03:09.597
137892,2010-05-02T19:42:54.207,2010-05-02T19:45:04.310
138804,2010-05-05T13:28:17.613,2010-05-05T14:11:26.853
138918,2010-05-05T17:46:54.973,2010-05-05T17:49:53.033
138935,2010-05-05T11:09:11.400,2010-05-05T18:18:12.217
140171,2010-05-10T10:04:50.563,2010-05-10T10:14:37.030
140358,2010-05-10T18:24:49.267,2010-05-10T18:30:12.020
141450,2010-05-13T04:45:01.253,2010-05-13T11:31:05.207
141552,2010-05-13T15:12:34.737,2010-05-13T15:35:29.550
141951,2010-05-14T08:44:08.503,2010-05-14T16:26:25.340
142108,2010-05-14T23:48:17.127,2010-05-15T06:23:36.883
142124,2010-05-14T16:49:40.113,2010-05-15T08:41:35.923
143974,2010-05-21T01:55:11.863,2010-05-21T02:10:42.683
144025,2010-05-21T09:15:01.543,2010-05-21T09:24:54.983
145009,2010-05-23T08:12:21.177,2010-05-25T09:40:11.407
145548,2010-04-29T15:53:17.583,2010-05-26T17:10:55.267
146278,2010-05-28T14:27:19.217,2010-05-28T14:43:10.917
146930,2010-05-31T19:26:00.317,2010-05-31T20:50:01.987
147119,2010-06-01T13:24:34.383,2010-06-01T14:25:04.527
147705,2010-06-02T15:44:36.803,2010-06-03T03:45:52.793
147898,2010-06-03T13:30:51.937,2010-06-03T16:08:08.343
148048,2010-06-03T22:33:26.440,2010-06-03T23:32:30.420
148400,2010-04-20T07:28:04.797,2010-06-05T00:19:35.900
148877,2010-05-11T15:40:36.470,2010-06-07T10:55:29.023
149234,2010-06-08T12:50:56.687,2010-06-08T13:40:51.597
149258,2010-06-05T09:21:05.160,2010-06-08T14:22:04.990
149420,2010-04-15T18:29:46.457,2010-06-08T21:25:40.907
149538,2010-06-09T07:36:51.737,2010-06-09T07:47:08.720
149594,2010-06-09T11:06:07.743,2010-06-09T11:10:44.633
149794,2010-06-09T16:59:58.473,2010-06-09T19:16:05.647
150040,2010-06-10T08:37:08.947,2010-06-10T12:16:14.357
150396,2010-06-10T16:43:54.037,2010-06-11T11:03:07.280
150552,2010-06-11T18:41:00.370,2010-06-11T18:45:46.257
151468,2010-06-15T18:49:36.657,2010-06-15T19:39:32.920
151508,2010-06-15T20:37:12.577,2010-06-15T22:20:27.440
151620,2010-06-15T14:56:30.460,2010-06-16T09:50:53.460
151880,2010-06-16T14:41:13.850,2010-06-16T20:06:13.200
152278,2010-06-17T18:24:57.180,2010-06-17T21:59:36.857
152466,2010-06-16T23:01:15.393,2010-06-16T23:06:46.750
153054,2010-06-20T23:26:17.767,2010-06-20T23:32:57.787
153383,2010-06-21T22:02:00.183,2010-06-21T22:44:20.550
153436,2010-06-22T01:48:44.220,2010-06-22T01:55:21.647
153557,2010-06-22T11:14:14.790,2010-06-22T11:46:55.033
153829,2010-06-22T22:12:23.110,2010-06-22T23:48:11.920
154563,2010-06-24T18:11:25.767,2010-06-24T18:42:11.960
154670,2010-06-24T21:01:22.477,2010-06-25T00:44:56.120
155159,2010-06-26T19:59:10.233,2010-06-26T21:09:29.037
155191,2010-06-27T02:01:28.293,2010-06-27T02:10:55.253
155289,2010-06-27T18:04:48.627,2010-06-27T18:07:53.923
155682,2010-06-28T15:43:26.087,2010-06-28T19:50:28.227
156025,2010-06-29T10:47:07.637,2010-06-29T20:06:09.620
156693,2010-07-01T10:54:11.840,2010-07-01T14:11:07.143
157157,2010-07-02T18:47:50.347,2010-07-02T22:35:05.077
157645,2010-07-05T17:47:58.620,2010-07-05T18:43:35.963
157977,2010-07-06T19:14:22.627,2010-07-06T20:29:40.747
158369,2010-07-07T00:18:10.517,2010-07-07T21:24:01.117
158810,2010-07-09T03:15:52.800,2010-07-09T03:33:24.057
159456,2010-07-11T23:22:48.437,2010-07-12T00:03:36.023
159944,2010-07-13T08:34:39.713,2010-07-13T14:06:52.150
160149,2010-07-13T05:26:47.627,2010-07-14T01:35:38.947
160508,2010-07-06T17:04:58.300,2010-07-14T22:43:22.450
160514,2010-07-14T14:31:46.170,2010-07-14T23:07:43.507
160882,2010-07-15T17:35:14.227,2010-07-15T19:38:58.070
161103,2010-07-16T01:08:06.390,2010-07-16T13:17:54.897
161647,2010-07-08T09:52:57.307,2010-07-18T23:36:34.190
162044,2010-07-19T21:25:36.647,2010-07-20T01:33:30.817
162315,2010-07-20T16:58:47.480,2010-07-20T17:28:44.873
162645,2010-07-20T14:48:16.773,2010-07-21T14:18:36.220
162857,2010-07-22T00:20:32.183,2010-07-22T01:17:14.410
163429,2010-07-23T14:00:53.953,2010-07-23T14:30:42.790
164355,2010-07-27T05:32:23.073,2010-07-27T07:01:57.937
164718,2010-07-27T21:58:33.083,2010-07-28T07:17:38.923
165039,2010-07-28T21:58:07.840,2010-07-28T22:12:47.347
165733,2010-07-30T18:33:40.630,2010-07-30T20:20:31.010
165757,2010-07-22T19:27:01.487,2010-07-30T21:35:36.813
166128,2010-08-01T22:01:29.463,2010-08-01T22:38:25.560
166196,2010-07-19T09:26:17.523,2010-08-02T07:26:17.973
166221,2010-08-02T02:05:12.567,2010-08-02T08:57:44.633
166407,2010-08-02T17:08:46.253,2010-08-02T19:15:04.163
166743,2010-08-03T14:52:33.410,2010-08-03T17:40:17.760
167204,2010-08-04T23:16:00.770,2010-08-04T23:43:38.933
167217,2010-08-04T12:43:14.703,2010-08-05T00:48:48.547
168495,2010-08-06T13:19:49.830,2010-08-09T13:57:54.893
168868,2010-08-10T13:07:21.073,2010-08-10T13:11:59.157
168987,2010-08-06T20:17:43.403,2010-08-10T18:25:11.143
169190,2010-08-11T09:19:07.083,2010-08-11T09:30:58.313
171842,2010-08-18T13:34:12.327,2010-08-18T13:44:44.220
172025,2010-08-18T19:05:43.060,2010-08-18T19:12:46.180
172472,2010-08-19T17:07:45.580,2010-08-19T18:45:05.473
172799,2010-08-20T16:00:12.490,2010-08-20T16:13:54.877
172876,2010-08-20T19:18:51.940,2010-08-20T19:25:10.693
172894,2010-08-20T19:32:20.707,2010-08-20T20:06:03.013
173367,2010-08-23T00:27:39.590,2010-08-23T01:24:01.927
173817,2010-08-24T06:47:33.973,2010-08-24T08:48:09.110
174421,2010-07-29T13:44:49.343,2010-08-25T15:31:31.250
174682,2010-08-26T07:39:31.640,2010-08-26T07:44:08.867
175910,2010-08-29T22:17:31.780,2010-08-29T22:23:55.047
175955,2010-08-30T02:34:56.993,2010-08-30T02:42:25.457
176528,2010-08-31T14:29:41.603,2010-08-31T14:38:53.890
176749,2010-09-01T01:34:39.383,2010-09-01T01:40:21.790
177444,2010-09-02T18:05:59.447,2010-09-02T18:18:57.787
177563,2010-09-02T19:35:59.043,2010-09-03T01:41:16.553
177601,2010-09-03T05:12:33.147,2010-09-03T05:18:48.593
