136447,2016-04-20T15:00:16.550,2016-04-25T11:41:00.797
136973,2016-04-29T10:33:24.123,2016-04-29T12:27:54.077
137383,2016-04-26T15:55:07.393,2016-05-03T16:03:57.880
138392,2016-05-12T19:09:59.600,2016-05-12T20:28:35.450
138738,2016-05-17T11:05:16.960,2016-05-17T11:11:06.457
138752,2016-03-30T14:07:58.077,2016-05-17T13:14:52.360
139077,2016-05-18T03:49:09.217,2016-05-20T03:41:52.850
139133,2016-05-20T15:52:56.600,2016-05-20T17:35:41.953
139665,2016-05-25T20:48:20.643,2016-05-26T21:01:12.497
139929,2016-05-27T09:33:57.087,2016-05-30T15:06:04.103
140107,2016-06-01T10:54:11.293,2016-06-01T11:30:42.453
140268,2016-06-01T19:30:50.963,2016-06-02T19:55:16.183
140552,2016-06-06T17:00:40.230,2016-06-06T19:30:47.837
140581,2016-06-06T02:07:07.787,2016-06-07T04:15:54.027
142100,2016-06-23T22:33:44.160,2016-06-23T22:43:12.897
142304,2016-06-26T17:06:17.297,2016-06-27T02:12:20.797
142548,2016-06-27T11:18:15.723,2016-06-29T11:19:40.570
142731,2016-06-30T06:47:28.820,2016-07-01T01:52:26.973
142761,2016-07-01T11:38:08.923,2016-07-01T11:58:26.600
143020,2016-07-05T05:00:52.207,2016-07-05T16:24:50.013
143978,2016-07-15T08:50:05.420,2016-07-15T09:59:14.073
144010,2016-07-15T11:08:25.873,2016-07-15T15:05:22.630
144024,2016-07-15T15:48:59.140,2016-07-15T16:32:58.337
144673,2016-07-22T15:42:00.803,2016-07-22T16:17:13.963
145317,2016-07-29T07:52:09.817,2016-07-29T09:38:39.280
145692,2016-08-02T13:33:05.307,2016-08-02T22:03:00.580
146202,2016-08-04T15:06:49.047,2016-08-08T16:05:50.143
146279,2016-08-08T05:52:27.757,2016-08-09T13:12:01.350
146395,2016-08-10T13:54:36.283,2016-08-10T14:08:37.210
146780,2016-08-15T00:16:44.340,2016-08-15T01:05:25.957
146837,2016-08-15T09:59:32.890,2016-08-15T14:17:48.107
147195,2016-08-18T08:25:56.327,2016-08-18T12:01:08.167
147385,2016-08-19T07:04:31.473,2016-08-20T09:37:51.277
147832,2016-08-25T03:18:53.980,2016-08-25T04:18:06.367
148260,2016-08-26T11:40:53.960,2016-08-29T21:00:47.990
149114,2016-09-07T21:55:37.093,2016-09-08T12:53:30.687
149310,2016-09-09T09:40:39.927,2016-09-10T21:11:40.470
149426,2016-09-12T10:33:43.573,2016-09-12T15:08:55.757
149553,2016-09-13T15:26:49.870,2016-09-13T15:37:25.270
149816,2016-09-15T13:58:42.477,2016-09-15T17:34:30.367
149919,2016-09-16T21:09:05.713,2016-09-16T21:48:28.097
150050,2016-09-19T09:57:41.593,2016-09-19T13:24:05.830
151083,2016-09-29T14:28:23.250,2016-09-30T05:44:45.790
151175,2016-09-30T15:26:23.050,2016-09-30T19:35:32.363
151390,2016-10-03T20:19:58.353,2016-10-04T11:52:06.127
151543,2016-10-06T07:18:07.850,2016-10-06T07:43:14.487
152324,2016-10-07T08:36:34.647,2016-10-14T16:53:15.463
152663,2016-10-18T16:06:25.803,2016-10-18T19:03:14.117
152969,2016-10-21T09:38:19.190,2016-10-21T09:51:13.123
153787,2016-10-31T09:20:03.037,2016-10-31T14:05:34.117
154178,2016-11-03T15:48:44.727,2016-11-03T17:40:00.093
155835,2016-11-18T22:48:55.770,2016-11-21T04:20:24.700
155838,2014-02-23T22:57:12.730,2016-11-21T05:43:30.167
156763,2016-11-30T10:35:09.220,2016-11-30T12:02:50.977
158186,2016-12-14T19:46:20.867,2016-12-14T20:46:06.723
158296,2016-12-12T09:53:20.830,2016-12-15T19:28:55.900
159074,2016-12-20T06:59:23.950,2016-12-23T23:55:43.703
159571,2016-12-30T10:36:22.287,2016-12-30T11:17:08.427
159574,2016-12-30T13:28:50.567,2016-12-30T13:32:22.763
159878,2017-01-03T21:21:19.227,2017-01-03T21:26:35.137
160147,2017-01-05T10:12:39.720,2017-01-06T03:55:35.160
160738,2017-01-10T13:03:36.897,2017-01-11T15:20:12.503
160921,2017-01-11T09:42:16.037,2017-01-12T21:34:53.023
161040,2017-01-10T22:53:31.277,2017-01-13T23:18:30.890
162319,2017-01-26T13:01:10.793,2017-01-26T14:16:09.700
163121,2017-02-03T03:50:19.080,2017-02-03T10:41:03.037
163403,2017-02-05T16:38:54.713,2017-02-06T21:56:08.650
163629,2017-02-08T17:01:27.610,2017-02-08T18:38:48.827
163777,2017-02-09T16:48:17.103,2017-02-09T17:50:35.973
164577,2017-02-16T17:45:36.773,2017-02-16T18:41:07.683
164652,2017-02-17T08:00:36.217,2017-02-17T10:17:14.420
164856,2017-02-19T22:29:49.540,2017-02-19T22:39:02.117
165250,2017-02-23T00:17:56.157,2017-02-23T02:02:24.130
165710,2017-02-28T11:08:44.533,2017-02-28T11:19:25.857
165855,2017-03-01T14:01:25.543,2017-03-01T15:42:52.383
165941,2017-03-02T09:45:15.837,2017-03-02T09:46:12.357
166741,2017-03-09T21:45:23.940,2017-03-09T21:50:26.470
166860,2017-03-10T13:56:25.047,2017-03-10T17:08:19.707
166954,2017-03-12T09:48:00.550,2017-03-12T09:53:13.670
167107,2017-03-09T23:26:19.120,2017-03-14T09:47:05.273
167971,2017-03-23T10:06:23.790,2017-03-23T11:29:11.033
168399,2017-03-28T09:57:23.470,2017-03-28T14:11:55.240
168674,2017-03-27T15:56:12.450,2017-03-30T17:56:43.637
169238,2017-04-05T18:05:36.387,2017-04-05T18:09:59.570
169307,2017-04-06T13:15:44.503,2017-04-06T13:43:58.087
170609,2017-04-10T11:19:50.243,2017-04-10T11:46:24.860
171549,2017-04-20T11:35:17.430,2017-04-20T17:45:23.450
171811,2017-04-24T10:26:32.637,2017-04-24T10:43:33.187
172413,2017-05-01T01:12:35.050,2017-05-01T11:20:59.043
172790,2017-05-05T05:01:30.827,2017-05-05T05:30:05.773
172821,2017-05-05T09:58:25.873,2017-05-05T14:32:50.803
173358,2017-05-11T16:08:03.303,2017-05-11T16:55:14.323
173794,2017-05-17T08:45:06.710,2017-05-17T09:29:36.880
173894,2017-05-17T16:15:08.150,2017-05-18T04:08:14.730
174446,2013-12-23T12:47:07.263,2017-05-24T14:20:19.293
175703,2017-06-07T17:44:11.613,2017-06-07T18:13:52.197
176067,2017-06-12T14:24:55.397,2017-06-12T14:47:24.480
177208,2017-06-25T09:59:13.197,2017-06-25T12:08:16.633
177732,2017-06-29T01:43:43.943,2017-06-30T23:22:52.207
178339,2017-07-07T02:06:02.277,2017-07-08T05:37:41.873
179448,2017-07-10T09:48:24.367,2017-07-10T10:04:29.380
179723,2017-07-12T08:04:37.657,2017-07-13T06:58:04.113
179753,2017-07-13T06:09:09.103,2017-07-13T12:34:14.100
182142,2017-07-28T20:12:26.060,2017-07-28T20:22:41.377
182457,2017-08-02T09:02:02.530,2017-08-02T10:12:26.413
182941,2017-08-08T11:05:35.447,2017-08-08T11:36:13.173
183576,2017-08-15T03:53:18.420,2017-08-15T23:41:05.463
183680,2017-08-08T15:39:25.420,2017-08-16T21:46:24.097
183992,2017-08-21T12:40:14.357,2017-08-21T15:00:54.667
184436,2017-08-27T08:30:56.667,2017-08-27T10:42:54.990
184954,2017-09-01T07:35:26.030,2017-09-02T01:15:20.387
185310,2017-09-07T13:29:06.817,2017-09-07T13:42:10.370
185506,2017-09-09T14:11:31.080,2017-09-09T15:19:14.733
186335,2017-09-19T14:28:54.770,2017-09-19T16:02:25.250
186780,2017-09-24T22:07:01.453,2017-09-24T22:28:21.233
187147,2017-09-28T09:43:03.633,2017-09-28T11:13:21.037
187258,2017-09-29T07:37:58.157,2017-09-29T08:16:26.573
187343,2017-09-29T21:29:12.187,2017-09-30T16:50:55.777
187685,2017-10-04T14:15:32.673,2017-10-04T18:53:13.190
188022,2017-10-09T14:49:50.693,2017-10-09T14:55:10.380
188975,2017-10-21T04:39:01.180,2017-10-21T05:29:39.407
189091,2017-10-23T04:22:57.350,2017-10-23T12:39:37.997
189251,2017-10-25T02:52:54.440,2017-10-25T03:33:33.583
189590,2017-10-28T23:17:50.767,2017-10-29T03:07:09.373
189791,2017-10-31T15:58:34.193,2017-10-31T18:58:16.613
190227,2017-11-06T16:00:02.863,2017-11-06T16:50:20.063
190244,2017-11-06T17:56:54.763,2017-11-06T20:19:38.843
190257,2017-11-06T17:10:26.460,2017-11-06T22:05:33.887
190783,2017-11-13T15:56:34.617,2017-11-13T16:01:37.667
191229,2017-11-18T16:34:00.267,2017-11-18T19:19:55.630
192221,2017-12-01T13:10:53.650,2017-12-02T02:05:37.050
