916727,2015-05-19T14:58:21.910,2015-05-19T14:58:21.910
918524,2015-04-21T12:07:12.460,2015-05-23T04:07:14.283
920094,2015-05-27T07:19:32.403,2015-05-27T08:34:44.190
921212,2015-05-22T18:47:22.980,2015-05-29T14:28:33.010
921367,2015-05-28T21:48:50.267,2015-05-29T20:34:19.463
921463,2015-05-30T04:55:53.873,2015-05-30T04:55:53.873
925971,2015-06-09T22:24:34.953,2015-06-10T05:20:26.290
928246,2015-06-14T01:23:17.410,2015-06-14T03:52:59.187
929151,2015-06-15T10:17:08.007,2015-06-17T16:08:46.350
930357,2015-06-20T13:28:40.953,2015-06-20T14:34:37.537
933374,2015-06-26T21:28:19.880,2015-06-27T03:50:44.523
934899,2015-07-01T00:04:58.413,2015-07-01T07:26:19.577
938820,2015-07-09T11:54:05.243,2015-07-10T09:35:04.887
939966,2015-07-10T09:54:01.000,2015-07-13T14:39:15.390
945570,2015-07-26T18:17:43.133,2015-07-26T19:15:08.377
962404,2013-10-03T23:13:10.357,2015-08-25T09:45:13.103
964972,2015-08-30T19:03:10.697,2015-08-30T19:09:05.607
972562,2015-03-02T18:10:03.223,2015-09-13T20:57:39.730
975408,2015-09-19T22:12:10.423,2015-09-19T22:59:43.140
976423,2015-09-17T17:03:54.177,2015-09-22T07:21:29.027
976856,2015-09-22T22:20:31.217,2015-09-23T00:19:33.077
982651,2015-10-05T20:42:12.583,2015-10-05T22:28:19.893
985372,2015-10-10T18:28:22.397,2015-10-12T04:14:45.840
986467,2015-10-13T15:32:02.937,2015-10-14T08:43:15.313
989357,2015-10-19T21:58:31.587,2015-10-20T17:48:44.773
991690,2015-10-25T19:15:22.257,2015-10-25T20:02:07.747
992995,2015-10-28T13:16:09.473,2015-10-28T14:40:45.173
999872,2015-11-08T03:18:58.290,2015-11-13T00:21:55.140
1001235,2015-11-14T14:30:07.197,2015-11-16T11:33:44.790
1008620,2015-11-29T10:59:40.660,2015-12-03T14:27:45.000
1008934,2015-12-03T12:28:56.180,2015-12-04T06:22:42.177
1017553,2015-12-24T08:47:48.923,2015-12-24T08:58:18.780
1024787,2016-01-11T15:59:47.883,2016-01-11T16:27:25.470
1026327,2015-12-03T14:18:59.547,2016-01-14T14:39:55.527
1028167,2016-01-18T21:33:30.007,2016-01-18T22:33:00.597
1028445,2016-01-04T13:57:58.150,2016-01-19T14:15:04.210
1034104,2016-02-01T02:12:47.843,2016-02-01T09:26:53.707
1034773,2016-02-01T21:32:57.957,2016-02-02T19:32:58.257
1037520,2016-02-09T11:23:02.637,2016-02-09T11:27:16.367
1037790,2016-02-09T20:59:26.943,2016-02-09T23:47:32.213
1039746,2016-02-14T15:17:36.833,2016-02-14T17:02:52.957
1047507,2016-03-02T01:01:56.690,2016-03-02T02:48:35.157
1050630,2016-03-09T14:59:31.913,2016-03-09T15:06:01.163
1053608,2016-03-16T04:12:46.527,2016-03-16T13:15:57.553
1053638,2015-12-28T18:48:33.067,2016-03-16T14:48:38.457
1056122,2016-03-22T19:04:50.497,2016-03-22T19:29:51.027
1056377,2016-03-23T08:24:47.840,2016-03-23T11:24:06.850
1058674,2016-03-29T12:10:05.993,2016-03-29T14:39:06.180
1062530,2016-03-17T10:44:04.903,2016-04-07T10:14:10.093
1074326,2016-05-07T18:55:58.590,2016-05-07T21:21:34.040
1075105,2016-02-08T10:42:13.633,2016-05-10T09:28:53.717
1075915,2016-05-12T03:44:43.243,2016-05-12T04:04:14.253
1076538,2016-05-13T12:31:27.927,2016-05-13T13:21:20.050
1076757,2016-05-06T17:07:08.393,2016-05-14T05:10:22.193
1077878,2016-05-17T13:08:32.767,2016-05-17T15:42:19.733
1079034,2016-05-20T13:12:10.253,2016-05-20T13:36:29.720
1083147,2016-06-01T11:04:08.097,2016-06-01T11:46:03.167
1086216,2016-06-01T18:42:22.937,2016-06-06T22:11:15.500
1091627,2016-06-20T22:52:32.580,2016-06-21T03:10:34.140
1102724,2014-12-08T12:23:06.920,2016-07-19T12:55:58.423
1104269,2016-07-23T09:17:46.030,2016-07-23T10:07:27.193
1107908,2016-08-02T17:24:54.440,2016-08-02T17:44:06.087
1108401,2016-08-03T16:24:17.523,2016-08-03T16:27:39.757
1109599,2016-08-04T01:30:07.593,2016-08-04T03:06:38.683
1112368,2016-08-11T09:25:03.737,2016-08-11T09:30:35.797
1114033,2016-08-04T11:42:47.490,2016-08-16T06:58:28.057
1118421,2016-08-28T01:08:44.887,2016-08-28T04:26:06.690
1119852,2016-08-30T08:47:04.743,2016-09-01T09:26:23.663
1119944,2016-09-01T12:02:02.327,2016-09-01T14:05:35.667
1120523,2016-09-03T03:01:30.513,2016-09-03T06:43:40.833
1120557,2016-08-23T06:21:59.397,2016-09-03T10:15:48.927
1122105,2016-05-28T04:06:00.630,2016-09-08T00:57:35.550
1123668,2016-09-12T18:52:10.443,2016-09-12T22:30:00.920
1128910,2016-09-27T18:01:53.647,2016-09-27T18:26:05.397
1129016,2016-09-27T05:30:18.807,2016-09-28T00:59:06.127
1130859,2016-03-30T23:13:02.423,2016-10-03T07:44:24.933
1134530,2016-10-11T11:15:42.790,2016-10-13T15:36:23.700
1137349,2016-10-20T13:29:36.927,2016-10-21T07:57:15.030
1147238,2016-11-18T13:11:59.703,2016-11-18T13:39:52.787
1156964,2016-12-15T20:32:48.307,2016-12-15T20:58:25.337
1157203,2016-12-16T10:51:39.783,2016-12-16T14:07:47.903
1162471,2016-12-07T06:59:53.013,2017-01-02T06:51:36.807
1162509,2017-01-02T09:36:02.593,2017-01-02T10:08:18.140
1164596,2017-01-07T19:57:23.873,2017-01-07T20:58:12.353
1168457,2017-01-17T18:24:07.300,2017-01-17T18:45:22.070
1176122,2016-07-10T10:36:04.190,2017-02-07T09:44:41.483
1177061,2017-02-09T14:50:07.697,2017-02-09T15:03:21.483
1178640,2017-02-03T14:14:24.447,2017-02-14T11:04:40.930
1182134,2017-02-23T11:50:37.160,2017-02-23T20:58:56.133
1182139,2017-02-23T18:56:03.430,2017-02-23T21:29:00.647
1185548,2017-03-03T22:57:12.567,2017-03-05T21:29:33.933
1189216,2017-03-16T08:00:41.297,2017-03-16T08:35:26.107
1191061,2017-03-22T01:50:07.680,2017-03-22T05:21:01.850
1192390,2017-03-25T20:12:12.683,2017-03-25T22:34:40.743
1196414,2017-04-07T10:53:24.170,2017-04-07T11:06:57.057
1198522,2017-04-10T22:49:20.927,2017-04-11T05:04:23.800
1202313,2017-04-22T13:45:32.120,2017-04-22T20:28:26.103
1203336,2017-04-25T06:09:58.670,2017-04-26T02:47:01.747
1205958,2017-05-04T08:24:48.523,2017-05-04T11:36:46.373
1213576,2017-05-27T23:57:26.880,2017-05-28T00:03:18.347
1218649,2017-06-12T21:38:31.340,2017-06-13T00:18:07.223
1223741,2017-06-28T16:53:21.787,2017-06-28T17:18:38.187
1230453,2017-07-16T22:02:34.833,2017-07-16T23:17:18.687
1241808,2017-08-17T11:22:54.810,2017-08-17T11:51:20.107
1245727,2011-07-07T16:04:22.880,2017-08-30T09:38:58.740
1248884,2017-08-31T00:14:58.050,2017-09-09T16:22:05.667
1251182,2017-09-17T13:47:17.130,2017-09-17T16:33:05.873
1254522,2017-09-27T23:23:11.793,2017-09-28T15:11:07.573
1257251,2017-09-02T11:20:39.760,2017-10-08T09:48:03.223
1258056,2017-10-10T17:43:00.670,2017-10-11T02:07:15.643
1258594,2017-10-12T16:05:26.657,2017-10-12T16:36:58.240
1259585,2017-10-16T09:41:27.350,2017-10-16T13:10:06.723
1265592,2017-11-05T01:24:13.837,2017-11-05T03:47:42.383
1269404,2017-11-14T13:26:12.223,2017-11-17T17:53:09.647
1269654,2017-11-18T14:42:46.713,2017-11-18T15:49:52.370
1271607,2017-06-07T07:33:00.477,2017-11-25T13:16:07.780
1272570,2017-11-28T17:49:21.697,2017-11-28T18:00:49.610
